7495|828044c8-832b-48b4-b1f0-89a500496335|Jones-Stokes|TrailRunner Impreza 239|0.0
7495|59d324db-d978-4aad-a56a-c40b8f372f7c|Harvey-Kuhic|Max Sidekick 734|0.0
9995|9b24f6a7-566b-48ca-9f66-10022003864c|Jones-Stokes|Pro Max 746|0.0
9995|95c8d8f2-cdef-4720-a529-b6dcd5679b94|Oberbrunner, Dietrich and Hickle|Perf TrailRunner 179|0.0
9995|11f4759d-0cfb-494a-a908-1bc504ca6d96|Ankunding and Sons|Perf Pro 194|0.0
9995|2d8a8e04-b259-45be-9ba3-d39f70150fd7|Huel-Ortiz|Spectra5 Perf 597|0.0
5995|5905058a-db3f-4b15-aa05-aee5c9c16368|Okuneva, McCullough and Reynolds|Perf Sidekick 551|0.0
9995|d4540ce1-c69c-49f6-9f8c-2f0f3edb895e|Okuneva, McCullough and Reynolds|Perf Spectra5 536|5.0
15995|d2033e56-3ab3-4a13-890c-80c48c842901|Torphy Group|Pro Max 908|2.7
14995|a2df664d-9fa1-4a51-9e07-513c83419433|Tillman, Effertz and Nikolaus|Max Spectra5 942|5.0
9995|15b7b201-6d46-4456-8dfa-0dbacfcf1de9|Beer, DAmore and Wintheiser|Max Impreza 393|5.0
7495|1e875f62-3d6b-44be-8b65-9b5388cc8399|Langworth-Little|Spectra5 Max 484|4.5
10495|46e3bf53-0898-4ec0-ba1c-da5bf22c7ace|Will Inc|Sidekick TrailRunner 293|0.0
7995|6b1f5211-d8e9-4046-8965-58caaae247f2|Macejkovic, Walter and Cummings|Sidekick Impreza 663|0.0
16995|142c1aa4-44b8-429e-a235-273dd477b726|Tillman, Effertz and Nikolaus|Sidekick Max 197|4.4
9995|ee50a832-a9e0-4847-a77e-61737093ed0e|Tremblay LLC|Sidekick Spectra5 269|4.4
14995|b00405fc-bc40-4a5f-812b-c27b82a50b4d|Ankunding and Sons|Pro Perf 898|0.0
16995|3367bd81-a893-44da-8eac-2983778f7d57|Beer, DAmore and Wintheiser|Spectra5 Max 395|4.3
7995|f828879a-cc75-4990-acaa-0d4dd454c9a3|Renner-DAmore|Impreza Max 231|0.0
5495|d7b6e258-3046-40ad-a0be-60a89facdfe8|Torphy Group|Impreza Max 947|0.0
15995|5896f584-4ec6-4925-bbe2-65a3580bbdf8|Lebsack, Wiza and Jakubowski|Impreza Sidekick 423|0.0
5597|b86d25e8-d13e-4342-b88c-ef8f21c311de|Jones-Stokes|Perf Spectra5 879|4.2
14995|fb3f2877-c85d-41b6-ae74-9d05b3eba1b5|Macejkovic, Walter and Cummings|Sidekick TrailRunner 881|5.0
10995|63a3a11c-6819-4307-a855-328fb1f54d77|Gleichner-Buckridge|Perf Max 183|4.4
11995|fb4ee756-ac6f-4e72-b600-82c159f8b284|Renner-DAmore|TrailRunner Impreza 843|0.0
14995|3e09216d-9530-4550-8fd3-95831a703966|Williamson Group|TrailRunner Impreza 523|4.0
9995|c8628d98-ff4f-4840-905b-1b9e49cae01d|Will Inc|Max Impreza 661|0.0
18995|eaa8a67d-393e-4760-bab2-7632dd58e93d|Tillman, Effertz and Nikolaus|Impreza Spectra5 227|4.0
2495|cdc79931-139b-4e19-96cb-08cd5364998b|Macejkovic, Walter and Cummings|Sidekick TrailRunner 507|4.3
11995|5fee4208-2495-466d-84d0-e7b48d62d24f|Jones-Stokes|TrailRunner Pro 788|0.0
1995|b53fe1f7-a97b-4449-b8d5-873815812cbd|Williamson Group|Spectra5 Impreza 131|4.2
16995|5cca9951-2752-4f7a-a7a7-fdc06ec12cf0|Langworth-Little|Spectra5 Max 633|5.0
5995|8b609f0a-0bb7-43ff-8582-db972d559b50|Will Inc|TrailRunner Spectra5 330|4.9
11997|c5b13349-4284-44e6-84ef-2f5a87106173|Will Inc|Perf Impreza 310|0.0
13995|419dc433-c0bb-4517-b5e7-fe6a4b105f31|Tillman, Effertz and Nikolaus|Impreza Perf 769|0.0
8995|bc46c7c4-704f-45e0-a9e4-6bb2b5e1d998|Williamson Group|Spectra5 Sidekick 409|0.0
7595|f4610031-dedc-4428-95f0-fb45b749ba53|Beer, DAmore and Wintheiser|TrailRunner Impreza 192|5.0
15995|fc6c0907-ac6c-4bd0-b606-2fe9c00092eb|Macejkovic, Walter and Cummings|Spectra5 Sidekick 437|0.0
8995|dd1d0b6a-adc2-417e-b100-972b357b160a|Beer, DAmore and Wintheiser|Spectra5 Perf 837|1.0
9995|2b908fc4-e463-4d7d-9946-d3239894c3bf|Oberbrunner, Dietrich and Hickle|Pro TrailRunner 946|4.8
7995|46c3a55e-ed6d-4665-8547-03119ac9ae8e|Tillman, Effertz and Nikolaus|Pro Impreza 402|4.9
6495|219aa213-102a-4d2a-a5dc-13d76d074b1d|Huel-Ortiz|Perf Max 205|4.7
5495|891fd305-feb8-41d5-8db6-09c12bd1b710|Grady Group|Perf Max 600|0.0
9995|7dd6f7d4-c7b5-4a48-ab01-0adcbfe4c91c|Will Inc|Impreza Spectra5 439|4.5
12995|a961fb8d-621d-4dcd-bd48-a770664dd482|Renner-DAmore|Sidekick Perf 448|0.0
16995|0e329f4b-d6d7-413c-aa10-3784493810e1|Jones-Stokes|Perf Sidekick 284|0.0
11995|140d81ac-5849-480a-9830-482d96dcfb77|Okuneva, McCullough and Reynolds|Spectra5 Perf 388|0.0
10995|18f3e84f-2619-4698-a3d9-22bbb38b09d6|Will Inc|Impreza Max 601|0.0
5495|78df61a4-fcfa-4af0-8498-7887fedba2fd|Ankunding and Sons|Sidekick TrailRunner 762|0.0
22995|c93ff98f-df37-47b1-908f-118df9547c00|Grady Group|Max Impreza 170|0.0
8995|62e85413-0807-4226-926c-a1df7c62c9e4|Okuneva, McCullough and Reynolds|Pro Perf 141|0.0
15995|0561c58f-776a-484b-b924-ef0856889215|Berge Group|Impreza Perf 781|0.0
9995|800f9ed5-c0d1-42a9-9eb1-3198b5a1d3ed|Tremblay LLC|Spectra5 Pro 444|0.0
10995|0fd15be0-8b95-4f19-b90b-53aabf4c49df|Jones-Stokes|Pro TrailRunner 237|5.0
9995|ac82451e-e5ba-4b50-8aa3-e664b2c804ff|Langworth-Little|Impreza Sidekick 880|4.5
11995|b5f127d4-082e-43fd-92a6-1feed51dd16b|Okuneva, McCullough and Reynolds|Spectra5 Perf 986|5.0
11197|aeb9b072-8309-498d-8c5d-16919a79a8fe|Harvey-Kuhic|Pro Max 941|0.0
4995|a045db6a-49da-4fad-91ca-9abdd44a8599|Macejkovic, Walter and Cummings|Sidekick Spectra5 419|0.0
14995|eef5227c-fadf-46e1-a8f1-be969e48965d|Macejkovic, Walter and Cummings|TrailRunner Impreza 619|5.0
10995|893706d5-bedc-4248-ac64-084e423e40db|Gleichner-Buckridge|Perf TrailRunner 519|0.0
13995|5800157b-121c-4e00-98bb-d24ab83c57eb|Langworth-Little|Perf Max 425|3.0
7995|5a31a90e-eebd-4741-9245-7e529051b8fc|Ankunding and Sons|Perf Max 801|0.0
11995|bf3138c4-ff32-4a5e-8f84-a730177a505c|Okuneva, McCullough and Reynolds|Spectra5 Sidekick 615|0.0
6995|5fd42b47-dd79-4d29-b2b0-a4f278c5a524|Ankunding and Sons|Pro Max 107|5.0
16995|9895a82b-5fbd-4d33-8f0d-52ade4ccccbf|Harvey-Kuhic|Spectra5 Max 814|4.5
16995|41742008-b51e-4ff7-90ac-99ae33cc0b8a|Ankunding and Sons|TrailRunner Sidekick 461|0.0
7995|35a6dfe3-d459-47d3-8dd4-d26cc940b22c|Ankunding and Sons|Pro Max 892|0.0
11995|d1fb8304-343b-4dad-83b0-880bd97bf92a|Huel-Ortiz|Sidekick Perf 564|5.0
24995|6ebb4e8d-9762-44cf-bf37-6841bb257bf0|Grady Group|Sidekick Impreza 396|0.0
8397|a521f314-43e0-40cb-a172-80ddda77262d|Ankunding and Sons|Perf Sidekick 822|5.0
9995|0c389ab7-a526-4008-91d2-0b71bfa8b86a|Beer, DAmore and Wintheiser|Max Pro 737|5.0
5995|85e3a6ee-9b47-4fea-be5b-b5a33fbfe45e|Oberbrunner, Dietrich and Hickle|Perf Spectra5 627|0.0
7995|3cfb9a74-9dbb-419e-97d1-8d21ec35b909|Gleichner-Buckridge|Spectra5 Impreza 476|3.1
14995|4f33d6ef-f9c3-439a-afe9-bd87102460ad|Langworth-Little|Perf Spectra5 154|5.0
11995|62fe94a3-e38f-419a-8a5c-caf93ccc4068|Jones-Stokes|TrailRunner Sidekick 935|0.0
7797|f12fa05c-c856-44cc-82b3-17d85d5f1dc8|Oberbrunner, Dietrich and Hickle|Pro TrailRunner 250|3.9
5997|b96aa3e1-e323-4ebf-918f-e2577a17507d|Ankunding and Sons|Max TrailRunner 783|3.7
8795|5b908e17-3f19-49bc-b04b-5ace4a42fa9d|Williamson Group|Pro Spectra5 709|4.2
8995|c0b9b08f-d82a-409d-82a3-7b39fcc642a1|Lebsack, Wiza and Jakubowski|Spectra5 Pro 493|0.0
7995|20502157-3efd-47ec-998e-e6681064cb0c|Ankunding and Sons|Perf Impreza 555|2.7
6995|284e01d9-d6a0-418f-befb-107b2bb75700|Will Inc|Perf Impreza 241|0.0
14995|a57863ff-0914-4cfe-b67b-1f948f3261eb|Tremblay LLC|Max Perf 279|0.0
9995|7e970888-f5c4-481f-b6c6-2494086b65a6|Jones-Stokes|TrailRunner Spectra5 851|5.0
7995|1c7fd05b-2b6d-4d43-8e46-13cd9b75f003|Tillman, Effertz and Nikolaus|Pro Sidekick 691|0.0
7495|356faa00-f9fa-4cfe-8b23-6b1437e8a164|Jones-Stokes|Pro Sidekick 313|0.0
10995|2a0f02e7-fc2e-4308-8d73-1a625006722d|Langworth-Little|Impreza Sidekick 481|0.0
9995|b44b2ca1-2032-4640-a03d-1a8fc66180a1|Braun-Bruen|Impreza Sidekick 952|2.6
7697|a0cb80d6-5492-4e00-9eb1-14917407f647|Tremblay LLC|TrailRunner Impreza 402|3.9
13597|b5cc92f8-f54b-418d-a151-a98eb3f762f0|Grady Group|TrailRunner Perf 708|5.0
22995|6d08d24c-4dea-428b-917b-9bbbcb50210c|Grady Group|Impreza Spectra5 183|0.0
7495|6a8fd739-84c3-499c-a59f-2447c13de766|Braun-Bruen|Perf Sidekick 699|2.8
6997|6822ccd7-295e-4b20-b971-4350d98db2d6|Williamson Group|TrailRunner Spectra5 453|4.5
15995|1c23e0a8-6f12-4e13-8d0e-2d4b3c70b6db|Langworth-Little|Sidekick TrailRunner 355|2.6
9597|c67b1f00-9ad3-430a-8f12-9056b3fce0dd|Ankunding and Sons|Perf Sidekick 400|0.0
8495|6d3b80c0-cf54-425c-af0a-43cbe1c4849b|Will Inc|Impreza Pro 799|5.0
11197|d8e595a6-af7e-46bf-ace6-59e7096e0953|Ankunding and Sons|Impreza Spectra5 792|2.9
4797|a54ecf5a-34ec-46fd-84cc-86fa60b24342|Gleichner-Buckridge|Perf TrailRunner 676|5.0
16995|0806c92a-c299-4234-a95a-7dc0fe62e927|Lebsack, Wiza and Jakubowski|Impreza Max 803|3.5
11197|d6fa7fca-7f57-4b62-8e9c-22bc7a81c9a7|Berge Group|Max TrailRunner 997|0.0
6995|8baf6983-466c-4a2a-93ad-e330ee9bc0c3|Harvey-Kuhic|Max Sidekick 852|4.3
16995|9f0d5900-c539-4575-922a-a8f4bbe0d76f|Grady Group|Perf Pro 102|4.6
8797|015a2cf6-91b8-4b68-8360-4f2e45bf819a|Ankunding and Sons|Sidekick Spectra5 593|5.0
7995|ed9e5048-076f-49ac-8ae9-3c6714e3f9ac|Torphy Group|Perf TrailRunner 802|5.0
11995|acfaf17f-05d3-41c2-b819-fd84dd2fe907|Jones-Stokes|Pro Spectra5 813|5.0
6597|cd7dc83e-263f-4dce-833c-575f46335384|Torphy Group|Max Spectra5 745|4.8
12797|2b5e7ef6-ec19-4775-bce1-074ab44cf9dd|Macejkovic, Walter and Cummings|Sidekick Spectra5 181|4.4
8495|c515cdc5-5a93-4a52-82f3-65c1b317d787|Langworth-Little|Sidekick TrailRunner 431|0.0
6597|1bbf891d-186c-45ad-8528-40af4c8de300|Berge Group|Pro Sidekick 195|4.0
8397|909ca93d-5c4c-4c58-88b7-4e965cb07bc3|Torphy Group|Pro Impreza 643|3.7
13995|0c5ce950-2f34-43e6-bf61-a20592adf4a7|Jones-Stokes|Sidekick TrailRunner 466|3.8
5995|46dc2282-3bde-4f81-b16f-1d366de23f63|Oberbrunner, Dietrich and Hickle|Max Perf 230|0.0
7595|5a54ab90-05ae-429c-b1c8-300839bdba45|Huel-Ortiz|Impreza TrailRunner 136|5.0
9995|967d043d-e3d6-49ca-92d2-f3d078100b77|Tremblay LLC|Perf Impreza 135|5.0
7995|909edaca-df3c-4b0f-9afd-f382d7c44080|Braun-Bruen|Spectra5 Perf 114|0.0
5947|c8c9110f-1b03-49b8-9c19-c872b8aec4c2|Oberbrunner, Dietrich and Hickle|Max TrailRunner 489|4.0
7995|b70b7195-d061-41a8-ab65-2767d5336223|Huel-Ortiz|Impreza TrailRunner 199|3.5
7995|ba953806-db27-4337-a004-23849b11fa81|Harvey-Kuhic|Max Impreza 625|0.0
9597|6c8b4858-9e37-428c-9615-25a890f84154|Langworth-Little|TrailRunner Max 270|4.4
16995|dc506e16-21a2-4c80-aa35-0af4d45c6ed5|Will Inc|Pro TrailRunner 941|5.0
6997|87d21a5b-b92f-4307-9a3a-fb113e34db33|Torphy Group|Max Perf 644|4.0
20995|2201a5c6-289f-419b-86b5-a03d458f6643|Grady Group|Spectra5 Perf 696|3.1
5995|9f81c14b-5af5-43a6-9e56-ddcca34cf225|Okuneva, McCullough and Reynolds|Spectra5 Pro 776|0.0
10497|12b98236-4ef6-4016-ab0a-51dbddb0f8c5|Jones-Stokes|TrailRunner Spectra5 393|4.0
6995|a40cd9c9-dc7f-47f9-b152-788c08ca62a1|Torphy Group|Max Sidekick 204|4.3
8797|2e403f77-23da-42fe-8cf1-ab2097d67d9b|Ankunding and Sons|Max Spectra5 686|4.3
15995|5bcfbaac-c9e5-49d8-9d52-b9b2ef27093f|Grady Group|Impreza Sidekick 194|4.7
15995|a03023a4-b1b5-4893-a67f-9bba3c1bea03|Braun-Bruen|Pro Perf 198|4.5
12995|c3ec525b-c6fd-42e8-9a9c-557719845908|Ankunding and Sons|Perf Max 799|4.0
8397|fb5fa0a7-3d30-498c-bd2b-5294ba74d02c|Tillman, Effertz and Nikolaus|Perf Sidekick 666|0.0
8995|03c4c799-bec3-41fd-94b3-8e668d8b094d|Langworth-Little|Pro Perf 874|0.0
7995|26ea9148-b0de-4d4b-8a01-c915800c2f23|Ankunding and Sons|Pro Perf 959|5.0
15995|84f3a1ec-88da-462c-a7b2-e763da0aac91|Ankunding and Sons|Impreza TrailRunner 673|5.0
3997|b47d3d2b-c070-46b6-b5ef-f8a5e268d844|Lebsack, Wiza and Jakubowski|Perf Sidekick 423|0.0
14995|fc8a23df-e3d8-437e-a875-24255578a30e|Tremblay LLC|Pro Perf 814|0.0
15995|b32fe181-6cf1-44cc-b34b-2325bf8e2e86|Oberbrunner, Dietrich and Hickle|Perf Sidekick 175|4.4
11995|a9642e2d-2f41-4c16-8207-763ee2e75174|Oberbrunner, Dietrich and Hickle|Pro Sidekick 928|3.9
5495|a1229c0d-95e9-4401-977b-ca576c0c84b2|Jones-Stokes|Max TrailRunner 259|0.0
7995|5c5b50d2-1b91-4aa8-a253-318ecfb30c43|Langworth-Little|Max Impreza 379|0.0
13995|f2700269-3128-42ce-a104-1197600047da|Beer, DAmore and Wintheiser|Pro Max 984|4.5
9995|02a5332d-0606-4dff-b33b-b4895b4f524a|Macejkovic, Walter and Cummings|Spectra5 Pro 125|0.0
8995|d4d48fc1-f5f0-4128-b7a8-6e76e665e562|Gleichner-Buckridge|Impreza Max 474|4.5
7697|2c7ce1d1-694e-446b-a347-9b5948ba8593|Grady Group|Spectra5 Max 590|4.7
11995|867379f5-c79b-40d3-993a-579b9acbc473|Berge Group|Perf Sidekick 684|0.0
7995|52473da4-5d32-4811-9d8d-b7f9c2f58f4f|Macejkovic, Walter and Cummings|Sidekick Spectra5 119|5.0
10995|1eb031e5-af44-4f9a-b398-a1d038fbaa50|Jones-Stokes|Perf Max 266|0.0
16995|2b6ee5b5-be6c-4437-b7e4-b97a9189c466|Torphy Group|Pro Max 398|3.7
9995|3143e6e2-6bae-4dd3-ace5-a426849a12b0|Oberbrunner, Dietrich and Hickle|Perf Sidekick 580|5.0
8995|de9d23bc-ab44-40fd-a425-f388164b905a|Williamson Group|Sidekick Perf 331|4.8
10995|ba8c855c-1066-4881-93de-b76cdebf5a37|Renner-DAmore|Max Perf 788|0.0
7995|fcd4858e-50f6-4fac-82b5-6459375299d5|Tillman, Effertz and Nikolaus|Sidekick Impreza 480|3.9
7197|88f8e7cd-ee98-4d9f-9950-d476e0c05fca|Williamson Group|TrailRunner Pro 325|3.0
11197|d5c2d55a-d2ce-416a-b035-c0eb33f34bdc|Lebsack, Wiza and Jakubowski|Sidekick TrailRunner 910|5.0
6995|e41b9ee0-063d-45e3-957b-843957702ead|Harvey-Kuhic|Perf Spectra5 575|4.9
15995|8e1ea0ef-279d-4f9d-8c95-e198ef915482|Macejkovic, Walter and Cummings|Sidekick Spectra5 659|3.1
1595|be4d7e53-0d39-4501-8cb4-7d7712b77ed6|Oberbrunner, Dietrich and Hickle|Pro Max 734|4.5
13995|02fc8aaa-e572-4eff-96a1-fbe769d05768|Grady Group|Perf Max 285|4.6
15197|9f56111d-da20-49da-b2a8-69eb07da2b37|Okuneva, McCullough and Reynolds|TrailRunner Sidekick 163|4.1
9637|61548954-f465-42c3-94df-b912a15e9a7d|Okuneva, McCullough and Reynolds|Impreza Sidekick 539|4.4
12995|5cd08801-9227-40be-a31e-5c55f04da242|Jones-Stokes|Impreza Pro 136|0.0
11997|ea0f3b39-7d6e-4138-ab34-765808af2f77|Braun-Bruen|Spectra5 Perf 933|0.0
7995|287c9a70-509f-4329-9637-637dd5c7f4eb|Oberbrunner, Dietrich and Hickle|Pro Impreza 496|0.0
10995|3a180da5-58e2-4a26-acc1-69b9e9628a2a|Gleichner-Buckridge|Impreza Spectra5 995|3.7
13597|388bd36d-c0e1-4ff7-84c0-e442b5fe9099|Ankunding and Sons|Impreza Sidekick 489|4.4
18995|54fec324-2b58-4736-a9f3-265471d4ec38|Braun-Bruen|Max TrailRunner 993|0.0
6495|410adfe0-910f-4fec-9a4b-8acd9501ad02|Gleichner-Buckridge|Spectra5 Sidekick 387|2.0
8995|a77882e4-8b25-43f0-b2e9-fe4f3cc05098|Tremblay LLC|Perf Spectra5 309|4.8
9995|59fb6f80-1362-4f48-b469-ad44b7d6ab7f|Langworth-Little|TrailRunner Perf 541|4.0
11995|a9661ea2-f65d-46bb-9feb-f665c4407131|Grady Group|Spectra5 Pro 159|5.0
7197|83c77f30-19d2-4409-bfb1-4215bae61f61|Gleichner-Buckridge|Perf Pro 517|4.4
12995|f1b21c96-ca48-4b73-85c1-d879522a0293|Harvey-Kuhic|Spectra5 Sidekick 936|5.0
12797|9fe6bd1f-bdb6-4172-8b69-3cee0287d044|Torphy Group|Perf Max 725|3.8
7197|2fa8bbe3-93b5-4a36-9bfe-4a205e25cad5|Beer, DAmore and Wintheiser|Impreza Max 990|3.7
10995|ea6e422d-8099-42ce-b17c-fb64888f648a|Jones-Stokes|Impreza TrailRunner 937|4.5
13495|d4d0e2db-251c-4ee1-bc01-50f76b3dc6eb|Harvey-Kuhic|Perf TrailRunner 754|3.6
12995|9c1c01e7-a914-485c-a6f7-6b4a0ec89383|Huel-Ortiz|Sidekick Pro 583|0.0
7995|d9769e1c-896d-48d1-9ea6-8a5173a88f79|Macejkovic, Walter and Cummings|Spectra5 Max 367|3.6
14995|a9e01592-cbb5-4c34-a79c-3d5cca611cbb|Torphy Group|Pro TrailRunner 582|4.6
11995|783a634e-8972-4029-9401-9544d0a55262|Oberbrunner, Dietrich and Hickle|Impreza Max 353|4.2
15995|84bde206-6b56-4218-8a03-f5f967f6b1d3|Williamson Group|Sidekick Impreza 804|0.0
5247|1048bff7-8e5b-44a1-a495-878c44915b7b|Braun-Bruen|Max Sidekick 923|0.0
14495|91de291a-c9c9-4cb9-8506-5ef6cd0dbb39|Tremblay LLC|Sidekick Spectra5 545|4.3
13995|193bcd6b-3147-43e0-bd81-90f83e550722|Tremblay LLC|Pro Max 549|4.0
10995|7e80da66-bf4c-4e5c-a79c-7a6c48bc421e|Grady Group|Impreza Sidekick 956|3.9
10995|440cf997-56d4-4c04-b8c0-97bc3b2ab2df|Oberbrunner, Dietrich and Hickle|Pro Perf 899|4.6
12995|1d1bb666-9b3e-4145-95cf-588cdad55e34|Langworth-Little|Pro Sidekick 392|0.0
4497|6756e15f-4254-4bdb-b0f9-f45eabab5d47|Harvey-Kuhic|Impreza Perf 690|5.0
5295|8ea940d6-b07c-4d1a-b516-c2b7dd36d318|Grady Group|TrailRunner Spectra5 931|4.1
9995|e70b3d65-344e-4b2d-8f32-c23213e3defa|Renner-DAmore|Spectra5 TrailRunner 919|4.2
8495|6c8dc82f-c960-4c98-bc7a-54cc2baba14e|Berge Group|Max Perf 632|5.0
8995|17366484-6249-45c4-a2be-9b3b3f7f2367|Grady Group|Perf Max 705|4.6
16995|8b9d6445-83c1-4e91-97c9-453191ac63b3|Torphy Group|Pro Perf 284|0.0
4797|28d29154-39a8-491b-b66c-1f1b4d3eb9d0|Will Inc|Max Impreza 407|0.0
21995|5809315c-2ec7-4df2-ac84-5552589f8d80|Jones-Stokes|Max TrailRunner 187|3.5
7995|cdd6158d-2daf-49ca-8750-5ad256b797fa|Williamson Group|Max Spectra5 450|0.0
18995|7189654d-5fbb-4a56-88be-bbdf265f9d0a|Jones-Stokes|Pro Perf 409|4.1
12797|78dd9661-47fc-4e27-8f45-3251959b67a3|Langworth-Little|TrailRunner Impreza 723|4.2
12995|bed960fb-742d-4c41-b2fc-bbe33ac625e5|Oberbrunner, Dietrich and Hickle|Pro Perf 534|4.6
7997|a0ec0de5-26e3-4d5d-a1fa-42f99ab5b303|Torphy Group|Spectra5 Sidekick 404|3.4
9995|1698e143-9892-49f5-b2c2-2e695dd11975|Gleichner-Buckridge|Impreza Spectra5 672|4.7
18995|f3a4f177-10c2-4c94-a6e4-10a2fb285c69|Torphy Group|Perf Sidekick 251|4.8
11197|c563d94a-34ed-4d9d-9841-563fbd38ecbe|Tremblay LLC|TrailRunner Sidekick 217|0.0
7995|5a76a91a-fbdc-4b9a-a3e4-34815571f660|Harvey-Kuhic|TrailRunner Pro 785|1.0
5247|3e9a00bd-f3db-4405-97bf-bf3fd797a413|Oberbrunner, Dietrich and Hickle|Impreza Sidekick 148|0.0
8997|f004e64c-35f7-4db0-8287-de0a02d302ad|Gleichner-Buckridge|Perf Impreza 938|0.0
6397|8f2e0219-e8d1-48e4-8630-1507f89649db|Williamson Group|Spectra5 Impreza 961|5.0
8995|6dc72792-4fac-451a-8828-fcf7841f5b77|Ankunding and Sons|TrailRunner Max 490|0.0
9995|08527b51-52bc-4055-bc0d-2b6498378aa1|Tremblay LLC|Spectra5 Pro 614|3.0
14397|3d3fda9d-6c56-4df1-b910-73e6f80dd6cf|Williamson Group|Sidekick TrailRunner 272|3.0
11995|8fec8467-ad6b-4e7b-9f00-21eac3bb74de|Lebsack, Wiza and Jakubowski|Spectra5 Max 608|0.0
14995|4ae71e58-6e60-4e23-bec8-ac19362b6a26|Lebsack, Wiza and Jakubowski|Max Spectra5 428|0.0
7797|02e80dd7-c6b2-4d50-94aa-10fbd76aca6b|Williamson Group|Max Perf 704|4.4
9995|c5028f4c-2802-49b0-8199-a6a631078f61|Tremblay LLC|Max TrailRunner 318|3.6
16995|620f4942-a021-4a9a-87d7-b0b7c993b834|Huel-Ortiz|Perf Spectra5 269|5.0
15995|246af6a5-6930-4e37-b0bb-b38e4b37ef21|Williamson Group|Sidekick Pro 392|5.0
3995|724d7022-ca40-469f-a37d-ac2d2eb1309e|Beer, DAmore and Wintheiser|Spectra5 Sidekick 430|4.0
