7495|828044c8-832b-48b4-b1f0-89a500496335|Jones-Stokes|TrailRunner Impreza 239|0.0
13597|cff76471-16e8-4c19-9430-0419b2e19eed|Ankunding and Sons|Impreza Spectra5 751|3.7
14995|d80c8074-b04e-47da-93ae-6870094a701e|Beer, DAmore and Wintheiser|Pro Sidekick 820|0.0
10197|0cafdf03-6139-4ea0-91aa-4c785e9e794c|Oberbrunner, Dietrich and Hickle|Spectra5 Impreza 242|4.1
5997|47878254-98c6-4fae-adca-2ab09cb2cc2d|Renner-DAmore|Perf Impreza 171|4.5
9995|81859255-bb5c-4b89-8397-2504fe6cb7c6|Renner-DAmore|Impreza TrailRunner 626|5.0
12995|fb0bcd57-1c67-44c6-bfc0-c947c381a6b5|Braun-Bruen|Max TrailRunner 209|0.0
11995|d0e7c2c6-69e8-4fa8-a6d3-912474539104|Langworth-Little|Spectra5 Sidekick 345|0.0
4495|61335379-87f3-43c4-853c-b2baa790fe43|Renner-DAmore|Pro Perf 668|0.0
10995|d302eadb-33b7-427b-992f-e8a356e0d57d|Braun-Bruen|Max Spectra5 678|5.0
11197|d02465c7-b3c8-455d-9e13-5ab78fcc8292|Tillman, Effertz and Nikolaus|Sidekick Spectra5 556|5.0
8995|7bb3751a-856c-41f4-b323-eff9707adb6a|Tremblay LLC|Perf Impreza 773|5.0
7797|47e93ff9-453e-413b-bee0-75c2ffb4c767|Gleichner-Buckridge|TrailRunner Sidekick 277|3.7
15995|9a28587c-808c-4542-8e5c-1e56c2306d11|Berge Group|TrailRunner Perf 892|0.0
5597|1f9ace66-54dc-44f2-89e5-3786d011289f|Langworth-Little|Sidekick Spectra5 970|4.4
10995|dbcd91db-8616-4818-a381-4792dc2d533e|Harvey-Kuhic|TrailRunner Impreza 526|4.8
11197|2f7a17a6-f534-4547-bb34-206a680c7d4d|Huel-Ortiz|Max Sidekick 402|4.6
8397|5f962e57-4caf-452e-b3bd-35284b234a01|Tillman, Effertz and Nikolaus|TrailRunner Sidekick 683|0.0
9995|54632ad5-fa8a-4c6e-9447-f1dc063d5a6f|Langworth-Little|Spectra5 Pro 988|0.0
14995|ddc6956c-2775-41fd-b3ca-3249d66a37ed|Renner-DAmore|Max TrailRunner 306|3.3
1995|72978157-425b-4d09-a34d-ae8359d2e9ec|Torphy Group|TrailRunner Perf 331|0.0
5495|57113f50-39db-4690-ad7d-d1f39ed3b38c|Torphy Group|Impreza Pro 467|0.0
5495|7406e1f6-6ec0-4f8e-bcd9-179a771a88a6|Jones-Stokes|Perf Max 293|0.0
22995|d13d1fac-c8d6-48b8-bfb1-658749f98eed|Okuneva, McCullough and Reynolds|Max Spectra5 457|0.0
7995|4e2ee050-aec2-449e-8ae1-ce2830cf596b|Langworth-Little|Impreza Sidekick 151|0.0
7995|1644644b-0d36-42d0-bd3a-fe753d37e473|Grady Group|Impreza TrailRunner 264|0.0
16995|ec756e23-e52b-4b04-984c-23b87e297fd3|Macejkovic, Walter and Cummings|TrailRunner Impreza 147|4.5
2495|407365f3-868e-461c-a0a0-9033a04f5fb9|Will Inc|Sidekick Impreza 889|4.3
5397|22636e54-3adf-4109-adc1-04309f030556|Macejkovic, Walter and Cummings|Spectra5 Pro 713|4.6
14995|5598278e-32e5-4184-ab99-37490ce10909|Berge Group|Max Pro 667|5.0
7995|9a26d080-f70f-48a5-90e6-73fc8f8791c1|Braun-Bruen|Sidekick Impreza 233|0.0
6397|93bcf1a8-6846-43c1-a247-9b866d9c6a4e|Lebsack, Wiza and Jakubowski|Pro Spectra5 353|3.0
7197|6505f118-828a-45bf-99fe-a8edfc946939|Tillman, Effertz and Nikolaus|Pro TrailRunner 985|3.2
7997|8ba6a0a4-b76c-40e6-ba4b-cd34c3db931f|Oberbrunner, Dietrich and Hickle|Sidekick Spectra5 171|3.7
12995|88cfd520-3704-4d64-b553-4da014752f80|Jones-Stokes|TrailRunner Spectra5 193|5.0
10995|8f7f0c6c-6f0e-49a8-80ff-6a2c327d24d2|Huel-Ortiz|Sidekick TrailRunner 377|5.0
6397|6ed9b0a5-eefc-4b53-9358-fdcf493e7d6a|Tremblay LLC|Pro Perf 837|5.0
7995|d6077b58-6e7a-439b-aeec-2e9a241c0f7d|Berge Group|Max Perf 445|0.0
5495|f41d3390-0bd3-4b0f-bf5d-6c79c89ef97d|Braun-Bruen|Max Spectra5 691|0.0
7995|763986c6-87b4-4e73-9cf4-88e2f903d6df|Torphy Group|Max Spectra5 767|0.0
6495|95bbc0ec-c340-4c95-aafe-a6303f3c963e|Okuneva, McCullough and Reynolds|Spectra5 Perf 152|0.0
5495|81db8964-cffd-4a0e-ad19-aa145b9ca6f6|Huel-Ortiz|Perf Impreza 792|0.0
8995|c4645208-a8fb-465c-a6d3-f6eb85a8f208|Jones-Stokes|Sidekick Spectra5 738|4.2
10495|7c9d34b5-97bc-44b1-a727-89521cc1a452|Langworth-Little|Impreza TrailRunner 856|0.0
10995|3e4e7cc6-0b6d-403c-8aa4-c5539020d660|Renner-DAmore|TrailRunner Impreza 220|4.7
5995|d2171e80-aedd-4b1a-b470-22075d5866d5|Gleichner-Buckridge|Sidekick Pro 241|0.0
11995|1a5e130c-bc68-44f1-877d-4d46775a2b6b|Lebsack, Wiza and Jakubowski|Perf Max 972|5.0
9495|c166c870-8bb1-4d29-b530-419ee4035e63|Gleichner-Buckridge|Sidekick Impreza 797|4.5
15995|2652dca4-345e-4bf4-832a-f21477e78875|Berge Group|Spectra5 Impreza 109|4.0
13995|3f8fec3c-007a-4629-ba81-76387270e8f5|Oberbrunner, Dietrich and Hickle|Sidekick Spectra5 365|4.2
6495|a868aee7-aca7-4f43-aec3-0aba9ea17a6c|Torphy Group|Impreza Max 772|2.0
8495|b7c32ce1-d028-4342-88fb-d746f4bf3f76|Oberbrunner, Dietrich and Hickle|Impreza Spectra5 343|5.0
6995|cb2d1204-af13-4539-871a-0990c3762a43|Langworth-Little|Impreza Max 457|0.0
7295|2a92658f-1a20-4e9d-9572-49f2541eb80f|Berge Group|Impreza Sidekick 384|4.5
5995|2871c35b-1900-418c-b486-cfb30d09f245|Lebsack, Wiza and Jakubowski|TrailRunner Max 819|0.0
9597|41cae053-36df-4bab-aa9b-66f12468f7e9|Berge Group|Pro Perf 701|4.2
7995|fdf486d5-1b57-4310-8afe-84e87f2756d4|Huel-Ortiz|Max Impreza 147|0.0
3497|0ffc7a52-423c-49c9-ae96-7b2968be5d4b|Ankunding and Sons|Impreza Pro 716|0.0
22995|ef2c17af-f0c9-4146-ae36-1903ec5f45af|Tillman, Effertz and Nikolaus|Pro Perf 793|5.0
6997|fa7d3924-645e-47c0-aa67-af247e913473|Oberbrunner, Dietrich and Hickle|Perf Impreza 599|4.5
13995|ee9d8f60-9458-4ca9-93cc-7ffdaef5dc78|Lebsack, Wiza and Jakubowski|Sidekick Pro 650|5.0
14995|6e16d638-0c32-4bba-a053-2988a8e91ae3|Grady Group|Sidekick Spectra5 267|0.0
6397|298da9ce-76e3-4ca1-9e03-f24498ef0815|Williamson Group|Sidekick Impreza 124|5.0
15997|c5aa8985-4dcd-4ab5-a008-c143f7fa59f5|Grady Group|TrailRunner Spectra5 479|0.0
13995|9a23d60d-1109-4b18-acd8-9ab1d38aaec9|Harvey-Kuhic|Max Impreza 887|0.0
6597|3b9fd65f-ec53-42cc-837e-e45fda98d2ab|Tillman, Effertz and Nikolaus|TrailRunner Pro 400|4.5
14995|4764ffad-30ed-45e0-9db7-5289b8ccf082|Lebsack, Wiza and Jakubowski|Perf Sidekick 730|0.0
6297|88c1cd12-54f8-47da-b660-204735dd0c05|Oberbrunner, Dietrich and Hickle|Spectra5 Pro 870|0.0
11197|af6c0ab7-ab6f-4577-91ca-6cb5d8fe8d96|Lebsack, Wiza and Jakubowski|Perf Pro 611|5.0
2795|188b083c-11fa-4103-bfd7-6e6161f1a89a|Beer, DAmore and Wintheiser|Perf Sidekick 433|3.0
8797|ef100284-309a-4e21-97ff-22ad4ad7aaa0|Tremblay LLC|Perf Sidekick 851|4.4
6495|89f74005-782c-472c-ae00-cb576f9fb20a|Tillman, Effertz and Nikolaus|Spectra5 Max 892|5.0
7495|a4c6441d-0bdc-4c9a-b8c6-c429c98b3c63|Tillman, Effertz and Nikolaus|TrailRunner Impreza 114|0.0
10995|c9ffcdd1-5d55-4425-97dd-146881b11fd9|Macejkovic, Walter and Cummings|Perf Impreza 362|5.0
9995|72ec9fa1-b04e-4d7a-bdb7-4fd038d57fe9|Jones-Stokes|Impreza Max 826|5.0
19995|c891db40-65ea-4870-a409-3316c472f4b4|Harvey-Kuhic|Max Spectra5 951|4.7
5495|7e5f9a9c-5832-4b8e-8ddf-78e1e0c577c3|Oberbrunner, Dietrich and Hickle|Pro Perf 660|5.0
10995|a40d0f50-37c8-4ec7-8306-ed6ed1d4862e|Gleichner-Buckridge|TrailRunner Sidekick 904|0.0
6997|6095001b-07f3-48eb-a982-6cd15197d053|Renner-DAmore|Perf Impreza 385|3.6
4897|6b5e41ec-ab83-47e5-956c-fc11b71e22a1|Renner-DAmore|Spectra5 Impreza 902|5.0
13995|8ee07f9e-fc90-4f7b-9d4f-f4d8676d8f40|Macejkovic, Walter and Cummings|Perf Impreza 521|4.6
3497|27bf70ea-1ebe-4b10-92ef-77def8085770|Tremblay LLC|TrailRunner Sidekick 237|0.0
9995|7bcc316b-6f5f-4ccf-945b-1734b4b5478f|Oberbrunner, Dietrich and Hickle|Impreza Sidekick 777|0.0
11995|e97a33f0-013e-4f29-ae32-e3134240ec3c|Harvey-Kuhic|Max Impreza 723|4.3
13995|c006acd9-33b8-4327-979a-33d75867ae63|Berge Group|Max Pro 735|4.5
8997|3bb93f37-0566-422e-9a53-ca2ef080c689|Ankunding and Sons|Impreza Sidekick 654|0.0
6297|5d1e48b9-dc1a-4b80-b476-2bcef8fff584|Macejkovic, Walter and Cummings|Impreza Sidekick 898|0.0
12995|b465b403-1aaa-44bf-ab75-ea40bcea563f|Oberbrunner, Dietrich and Hickle|Pro TrailRunner 504|0.0
12797|1efe8567-ff7d-4033-a012-c91512384c1b|Beer, DAmore and Wintheiser|Max TrailRunner 349|4.5
5597|5b9637ed-831f-4ad7-9df1-09ea17f18b3a|Gleichner-Buckridge|Max Spectra5 503|2.5
3497|42ea031e-d978-409b-9b99-32afd1c77ebb|Oberbrunner, Dietrich and Hickle|Pro Sidekick 644|0.0
2097|adfa5940-85b4-4e02-8a8d-23d4b73cf48c|Berge Group|Sidekick Max 456|0.0
24995|f6160606-2b83-4084-a630-c59749c3f50a|Langworth-Little|TrailRunner Max 422|5.0
4995|75a442d5-44b8-412a-b821-f13990f52a58|Okuneva, McCullough and Reynolds|Perf Max 559|0.0
18995|489c43a0-93ec-47fe-8526-da2fe79ede62|Williamson Group|TrailRunner Max 743|0.0
1595|7f366cb3-0cba-4906-a183-1c175169afd3|Braun-Bruen|Sidekick TrailRunner 843|3.8
11897|57985734-f25c-4f38-b1ec-7a96462953f9|Grady Group|TrailRunner Spectra5 247|4.4
14995|fb1d5208-03cd-4543-9442-0c9c7527c3ef|Jones-Stokes|Impreza Max 454|5.0
6397|72576aa2-964d-47bb-a09c-9154ab09304a|Tillman, Effertz and Nikolaus|Max Impreza 803|3.7
15995|83cc3e6b-344f-4877-ac16-07c7b5e74a49|Torphy Group|Impreza Perf 594|0.0
21995|b88179e9-9588-4585-ba45-da26f121fb89|Braun-Bruen|Pro Perf 752|0.0
15995|b2cc827d-3b93-462b-89c1-a7bdfb1cd883|Gleichner-Buckridge|Max Sidekick 868|5.0
7595|cc992519-6150-4570-8026-5fb2f1a430f5|Jones-Stokes|Spectra5 Sidekick 595|4.5
15995|26ff556d-0e6c-41b9-bd77-cb49e6eb0ed9|Macejkovic, Walter and Cummings|Impreza Max 771|2.9
11995|73228b72-b347-44ea-8911-9e07c6a21ebb|Langworth-Little|Pro Perf 847|5.0
4995|fbc0dad8-40ae-46c2-88f7-4cf89a42f277|Okuneva, McCullough and Reynolds|Pro Max 634|0.0
10995|32b7dfbc-2a19-4bdd-853e-b95486f47c9f|Ankunding and Sons|Sidekick Pro 258|0.0
16995|e5f78dec-e921-4f26-97c2-5fc13b0586a2|Harvey-Kuhic|Impreza Sidekick 956|4.0
15995|d1f1bda6-3c48-418c-8cf2-ca31ab82e640|Ankunding and Sons|Impreza Spectra5 435|3.9
4797|07327340-bc04-4e15-98f0-41913f10b635|Beer, DAmore and Wintheiser|Sidekick Perf 670|4.4
9097|3abba947-b875-41a7-b240-58863ed75016|Beer, DAmore and Wintheiser|Max TrailRunner 759|4.8
13597|d2e4b3b1-f630-4d07-92ab-65c95e59fd81|Renner-DAmore|Sidekick Pro 145|0.0
9097|053ab027-7fc4-4fec-8888-d2e617020995|Huel-Ortiz|Spectra5 Max 220|4.1
10995|6941bd0e-b22b-4e6b-99ca-39e0ba5cfef2|Ankunding and Sons|Perf TrailRunner 915|5.0
4495|04bb8a40-1546-4ea0-96ef-bea7bf5ec4e8|Grady Group|Pro TrailRunner 917|0.0
12995|2850194d-501b-430e-be9d-71756ac8ef0d|Will Inc|Pro Impreza 343|5.0
5247|6eab993c-d5b1-490a-ad1d-e6574698254d|Ankunding and Sons|TrailRunner Perf 299|0.0
21995|2ae26388-fc97-4170-a3a4-c8b02b31a803|Okuneva, McCullough and Reynolds|TrailRunner Impreza 984|0.0
10397|92b9eedb-3142-482a-8ca4-d4d10ab70049|Grady Group|Impreza Pro 596|4.1
15995|bc2a4757-eb5f-4e95-a5c2-756fc731a01d|Renner-DAmore|Max Impreza 458|4.0
5495|dba9274c-efe4-456a-9a33-8bc40bd3a865|Gleichner-Buckridge|Perf Spectra5 914|0.0
8995|750f3e4d-3f5a-4d65-94b3-7c5f2914ffe0|Langworth-Little|Max Impreza 699|5.0
7995|2e9e598f-e391-4f3c-91d4-f33390eaf256|Langworth-Little|Pro Sidekick 723|1.0
11897|fd946f4c-a534-4cba-b639-56a41af1fe4c|Oberbrunner, Dietrich and Hickle|Pro TrailRunner 316|0.0
9995|f13d935d-75fb-401e-871f-6a5b7c78ce2d|Harvey-Kuhic|Max TrailRunner 910|4.7
9995|8cd172e6-e17d-4ab5-832d-6d88aeef676b|Torphy Group|TrailRunner Pro 340|4.4
8995|42d47db9-ee3b-4bb1-8093-12a9ec68af1e|Braun-Bruen|Pro TrailRunner 619|5.0
11197|6f83c664-0824-4e29-8182-d78700d8533b|Berge Group|Spectra5 Impreza 301|5.0
4495|bd013ac3-2026-4228-b3d0-ab0695525c8b|Tillman, Effertz and Nikolaus|Max Impreza 151|4.3
10995|cfe4fc90-a201-4c55-8d50-6c7b80a7c5f3|Beer, DAmore and Wintheiser|Spectra5 Sidekick 734|4.1
18995|dd794300-6b3b-44ca-8ec2-74517340584a|Torphy Group|Impreza Spectra5 419|4.6
6995|4504ef87-eb8a-4c3d-a584-6d22f3101b54|Torphy Group|Perf Impreza 118|0.0
6995|c21af295-215c-405a-9b4f-ab14c03b6413|Will Inc|Perf Impreza 714|4.0
4495|104a7fc4-155b-4ab2-8844-02df357a1514|Langworth-Little|TrailRunner Spectra5 859|0.0
12995|ea20c85a-2246-44b3-a810-b89f3c10a0e6|Renner-DAmore|Max Impreza 971|3.9
7697|983f7021-ae78-41fc-ad33-9547353cadd2|Lebsack, Wiza and Jakubowski|TrailRunner Sidekick 705|4.3
6595|13ff87b1-265b-408a-9924-71d2178701a6|Ankunding and Sons|Spectra5 Sidekick 381|4.2
7197|44644931-6139-49bb-b841-fa82be1e0e86|Beer, DAmore and Wintheiser|TrailRunner Max 340|5.0
5247|a68be6d5-1c30-43f5-a212-2b45be5ad9d2|Okuneva, McCullough and Reynolds|TrailRunner Pro 732|0.0
11995|dbf8a79f-568e-4689-a284-f635cd5c1f8d|Ankunding and Sons|Perf Impreza 441|0.0
8397|f4e00004-154e-4545-ae39-2d082baa1e82|Tillman, Effertz and Nikolaus|Impreza TrailRunner 173|5.0
4495|6a36ebb3-11f2-41d4-b001-668679ce1d4e|Renner-DAmore|Perf Sidekick 563|0.0
8495|6d425e1b-04d1-4934-95a8-c5d58e34b46e|Grady Group|Spectra5 Sidekick 715|0.0
15995|ee9b58f1-c1b5-464e-8545-e1d9de8eb377|Ankunding and Sons|Impreza Perf 573|4.2
15995|c7474ab4-0cc4-4521-9952-b081a5b84fed|Braun-Bruen|Spectra5 Impreza 865|0.0
9597|11cfa5cb-0f09-4158-9a61-4f0197bb3557|Tremblay LLC|Pro Perf 524|3.0
6397|fca33410-f092-4db6-b8be-d64a7472eef3|Will Inc|Impreza Pro 903|2.4
5947|f20de15a-b887-4576-a890-ea5ce57159cf|Grady Group|Pro TrailRunner 577|5.0
9995|e1ac7b3f-3440-44ae-82f8-174ad4e4ccb7|Gleichner-Buckridge|Impreza Perf 368|5.0
9797|5db9c370-c569-43d3-ad64-8657b8ecfc06|Lebsack, Wiza and Jakubowski|Pro Impreza 499|0.0
11995|8363d5bf-215a-4b02-8067-501dac042324|Lebsack, Wiza and Jakubowski|Impreza Max 218|4.8
5947|f4eff5c1-e14f-4740-9b9e-af9f974806d0|Braun-Bruen|Pro Spectra5 381|4.0
6495|fb02ce6f-fa2f-44b6-874f-fbf18c966b9e|Oberbrunner, Dietrich and Hickle|Impreza Pro 900|3.5
19995|1330d472-f96a-4df2-b96b-b247c24bcdd2|Lebsack, Wiza and Jakubowski|Pro Sidekick 183|4.8
15995|d1f421a3-cee7-4339-adfe-05c86ca27496|Huel-Ortiz|Perf Max 548|4.4
19995|9896a876-c66a-421e-8610-7abc374e48d9|Huel-Ortiz|Spectra5 Pro 220|5.0
12597|c70519ee-f1f4-4ac8-8d4f-8768f3b6ad4f|Gleichner-Buckridge|Sidekick TrailRunner 678|4.1
5397|0b81d54e-6cff-42e5-8c38-0f225e99c2f7|Tillman, Effertz and Nikolaus|Perf Impreza 492|3.4
15995|42ef6bb1-17be-4798-896d-ffe972628f8c|Macejkovic, Walter and Cummings|Pro Spectra5 359|0.0
11197|690a6a37-ed5d-4a4e-82ef-8d6c198dc004|Williamson Group|Sidekick Pro 932|4.7
14397|aea141e7-f180-4949-a311-f93a11bc68b9|Macejkovic, Walter and Cummings|Max TrailRunner 609|4.2
11995|c9217b94-786c-4e0a-bf1a-b3909d024a28|Huel-Ortiz|Sidekick Spectra5 159|0.0
6597|a79fd26d-8e31-4174-8a08-c495438c424f|Beer, DAmore and Wintheiser|Perf Sidekick 408|4.1
9995|47427f55-97d1-4fb1-a6fe-a09461e31291|Lebsack, Wiza and Jakubowski|Impreza Max 907|2.6
10995|59adf9c9-0862-46ec-b764-73725882fce6|Williamson Group|Perf Sidekick 797|4.2
3147|7a1cedfd-0933-4bb3-829f-0537ca273442|Jones-Stokes|Impreza Spectra5 594|2.0
5495|66308d8d-5d8d-454e-93f3-252eea3467a4|Will Inc|Sidekick Spectra5 669|2.9
8397|7b228878-6b27-46a5-abc9-711e3942b60c|Langworth-Little|Perf Max 938|5.0
11995|39617d8a-a08c-45ac-9dad-5bc3487dea7d|Renner-DAmore|Pro Impreza 864|4.5
7995|4934de66-102b-48ba-84ba-85bf0800762c|Lebsack, Wiza and Jakubowski|Impreza Perf 348|5.0
17995|2d587f9d-bb60-4e67-a347-2519ea49db23|Harvey-Kuhic|Impreza TrailRunner 302|0.0
15995|6c5cc0c8-12cc-4903-a7f0-f9f2cf5f1edd|Torphy Group|Sidekick Max 581|5.0
7697|587b061c-9c83-46fc-b0ec-deee68e77e36|Beer, DAmore and Wintheiser|Max Spectra5 249|0.0
7697|8248d1a9-e092-4256-87bc-ca0e757423ea|Ankunding and Sons|TrailRunner Pro 193|2.7
13597|0761d15d-0f90-4aa7-889d-9fa50941226a|Okuneva, McCullough and Reynolds|Impreza Sidekick 459|5.0
8797|cae8dccd-6cf7-4536-bf55-ba515e9db13d|Renner-DAmore|TrailRunner Impreza 392|5.0
5995|195fbd5c-56ea-452d-b092-68ee6547b2e9|Okuneva, McCullough and Reynolds|Sidekick TrailRunner 994|0.0
6995|f28f9b90-47f5-4235-a05c-8d7a16dcd369|Renner-DAmore|Max Sidekick 608|3.8
5597|94fb98ab-2639-4393-9153-0a17a733ffe7|Macejkovic, Walter and Cummings|Impreza Pro 621|3.9
6495|9b1c3533-48e6-4d3c-92cf-cd09267fbf73|Berge Group|Spectra5 Perf 331|3.5
7997|03e906b9-b45f-4487-874b-70797bf1882a|Will Inc|Max Spectra5 126|5.0
3497|15a96f3a-9c23-448b-b383-d3f555f8cc5b|Harvey-Kuhic|Spectra5 Sidekick 362|0.0
10995|33b35eff-fddf-4561-b526-7a735d810d46|Will Inc|Max Perf 679|4.3
11995|4bd28394-085a-4018-8c47-37f44ffdb67a|Renner-DAmore|Pro Sidekick 186|5.0
10995|df2bad3c-a6b7-464c-9279-3682b5b02a57|Huel-Ortiz|Spectra5 Impreza 732|4.4
22995|e9a2277e-be5b-4469-8bad-9618f6c3b8e3|Will Inc|Pro Sidekick 934|0.0
12797|ccf82a66-1bad-44e6-b784-922cdd3289e6|Renner-DAmore|Pro Impreza 859|2.7
6495|e0d9660b-c7c3-4fa2-a7dc-b14123c1a238|Grady Group|Max Perf 340|4.7
1595|52ae1822-173b-46d4-bee2-fe5e0937076e|Williamson Group|Max TrailRunner 305|0.0
18995|f395f627-44e2-44e4-a367-32b815045718|Beer, DAmore and Wintheiser|TrailRunner Max 234|2.2
9995|a309f8aa-907a-43c3-aae8-9d5234d04088|Okuneva, McCullough and Reynolds|TrailRunner Impreza 685|0.0
8495|5e3f4161-2c86-4b58-aeff-494acf06c073|Beer, DAmore and Wintheiser|Pro Impreza 597|0.0
13297|5e62ed7e-caca-41f1-ba99-a477fd813118|Beer, DAmore and Wintheiser|TrailRunner Impreza 452|3.5
12797|17215155-d06a-4f76-9e9a-89e42a327c40|Okuneva, McCullough and Reynolds|Impreza TrailRunner 252|4.4
11997|22a70022-da2c-4513-9b84-058e492ed23c|Langworth-Little|Pro Impreza 897|4.4
5997|09d0984e-963d-4606-8044-eab7896bf168|Langworth-Little|Sidekick Pro 521|3.4
11197|4a43bd7d-a00b-483b-9bb1-2364b777089d|Langworth-Little|Sidekick Pro 868|0.0
11995|c18897a7-a270-4347-9f21-11180a6397ac|Jones-Stokes|Impreza Max 317|5.0
7997|eedc389b-e847-4c72-9bdb-0116a179d11e|Braun-Bruen|Max TrailRunner 968|1.0
10995|d993a27e-3267-4e81-9937-903f8b7dedfd|Okuneva, McCullough and Reynolds|Sidekick TrailRunner 454|3.7
2495|41f04ff5-8094-46cc-86d9-a2be34a7bf2b|Okuneva, McCullough and Reynolds|Spectra5 Impreza 805|4.1
10397|cbbc4351-02ca-4120-95a3-eb2a848b2dde|Torphy Group|Max Sidekick 689|4.6
9995|549159e3-a2b2-41c8-8575-9129e48f4b87|Williamson Group|Max Pro 926|4.8
9597|27edd020-7871-469e-b5d0-c3ca50d0f39b|Braun-Bruen|Pro Sidekick 954|4.8
10995|cba60b4a-b2e5-46c6-a074-17af2b619450|Will Inc|Sidekick Perf 318|5.0
11197|89b9c81d-3c80-4a17-9081-4ba840c0c1c4|Tillman, Effertz and Nikolaus|TrailRunner Max 366|0.0
13995|8b8f7a3c-3e72-4e52-bda9-e6492150af2d|Berge Group|Pro Max 758|4.8
10995|3e35579e-8e93-45bd-a901-4d717c774faa|Huel-Ortiz|Pro Spectra5 126|0.0
8995|a90cb177-5a8a-40ca-ab3b-8960292de080|Grady Group|TrailRunner Max 693|4.8
8397|c17511d0-d1ca-4e67-b177-86eef13f3921|Will Inc|Sidekick Spectra5 445|5.0
4495|5a3601eb-f739-47f0-90ff-552bd5617546|Renner-DAmore|TrailRunner Spectra5 102|5.0
5247|6183add9-87e9-46c0-ad3d-e50d748e22ae|Beer, DAmore and Wintheiser|Pro Perf 961|0.0
11197|35c85386-ad54-4065-b94d-5bdba694ee4a|Torphy Group|Max Pro 121|4.5
3597|6403ac40-622a-4bdd-adec-a1c9111c5293|Tillman, Effertz and Nikolaus|Sidekick Spectra5 855|1.5
